year,loc1,loc2,volume1,volume2
2014,"MRT","JEM",4.2,1.3
2014,"MRT","WESTGATE",5.7,2.5
2014,"MRT","JCUBE",3.4,7.6
2014,"MRT","IMM",1.3,2.5
2014,"BUSINT","JEM",5.8,2.3
2014,"BUSINT","WESTGATE",7.9,3.4
2014,"BUSINT","JCUBE",3.1,5.6
2014,"BUSINT","IMM",1.2,1.8
2014,"OTHERS","JEM",6.9,4.1
2014,"OTHERS","WESTGATE",7.3,5.4
2014,"OTHERS","JCUBE",2.1,1.5
2014,"OTHERS","IMM",2.5,3.7
2014,"JEM","WESTGATE",5.2,5.5
2014,"JEM","JCUBE",1.7,3.1
2014,"JEM","IMM",4.1,2.8
2014,"IMM","WESTGATE",2.3,4.7
2014,"IMM","JCUBE",3.5,2.8
2014,"JCUBE","WESTGATE",1.2,1.1
